6726.0241  0.9990
6726.0411  1.0036
6726.0582  0.9998
6726.0752  0.9950
6726.0922  0.9946
6726.1092  0.9976
6726.1262  1.0050
6726.1432  1.0098
6726.1602  1.0060
6726.1772  1.0006
6726.1942  0.9970
6726.2112  0.9930
6726.2282  0.9939
6726.2452  0.9958
6726.2622  0.9946
6726.2792  1.0023
6726.2962  1.0187
6726.3132  1.0301
6726.3302  1.0291
6726.3472  1.0195
6726.3642  1.0115
6726.3812  1.0120
6726.3982  1.0176
6726.4152  1.0188
6726.4322  1.0134
6726.4493  1.0034
6726.4663  0.9908
6726.4833  0.9806
6726.5003  0.9728
6726.5173  0.9638
6726.5343  0.9535
6726.5513  0.9383
6726.5683  0.9102
6726.5853  0.8790
6726.6023  0.8620
6726.6193  0.8571
6726.6363  0.8490
6726.6533  0.8371
6726.6703  0.8300
6726.6873  0.8311
6726.7043  0.8434
6726.7213  0.8637
6726.7383  0.8838
6726.7553  0.9024
6726.7723  0.9249
6726.7893  0.9492
6726.8063  0.9646
6726.8234  0.9697
6726.8404  0.9722
6726.8574  0.9802
6726.8744  0.9945
6726.8914  1.0075
6726.9084  1.0130
6726.9254  1.0113
6726.9424  1.0121
6726.9594  1.0162
6726.9764  1.0183
6726.9934  1.0173
6727.0104  1.0133
6727.0274  1.0122
6727.0444  1.0129
6727.0614  1.0083
6727.0784  1.0008
6727.0954  0.9990
6727.1124  1.0052
6727.1294  1.0098
6727.1464  1.0088
6727.1634  1.0073
6727.1804  1.0090
6727.1975  1.0121
6727.2145  1.0155
6727.2315  1.0207
6727.2485  1.0251
6727.2655  1.0244
6727.2825  1.0199
6727.2995  1.0140
6727.3165  1.0059
6727.3335  0.9956
6727.3505  0.9883
6727.3675  0.9928
6727.3845  1.0074
6727.4015  1.0195
6727.4185  1.0182
6727.4355  1.0095
6727.4525  1.0036
6727.4695  0.9999
6727.4865  0.9993
6727.5035  1.0026
6727.5205  1.0092
6727.5375  1.0185
6727.5545  1.0224
6727.5716  1.0170
6727.5886  1.0100
6727.6056  1.0053
6727.6226  0.9993
6727.6396  0.9953
6727.6566  0.9932
6727.6736  0.9880
6727.6906  0.9864
6727.7076  0.9915
6727.7246  0.9924
6727.7416  0.9838
6727.7586  0.9771
6727.7756  0.9786
6727.7926  0.9827
6727.8096  0.9892
6727.8266  1.0014
6727.8436  1.0130
6727.8606  1.0127
6727.8776  1.0071
6727.8946  1.0071
6727.9116  1.0042
6727.9286  0.9947
6727.9457  0.9906
6727.9627  0.9953
6727.9797  1.0060
6727.9967  1.0154
6728.0137  1.0129
6728.0307  1.0034
6728.0477  0.9991
6728.0647  1.0007
6728.0817  1.0023
6728.0987  1.0066
6728.1157  1.0135
6728.1327  1.0138
6728.1497  1.0082
6728.1667  1.0045
6728.1837  1.0020
6728.2007  0.9989
6728.2177  0.9985
6728.2347  0.9975
6728.2517  0.9911
6728.2687  0.9880
6728.2857  0.9913
6728.3027  0.9918
6728.3198  0.9886
6728.3368  0.9847
6728.3538  0.9775
6728.3708  0.9738
6728.3878  0.9835
6728.4048  1.0024
6728.4218  1.0171
6728.4388  1.0176
6728.4558  1.0075
6728.4728  0.9983
6728.4898  0.9942
6728.5068  0.9913
6728.5238  0.9868
6728.5408  0.9858
6728.5578  0.9875
6728.5748  0.9847
6728.5918  0.9749
6728.6088  0.9674
6728.6258  0.9729
6728.6428  0.9820
6728.6598  0.9835
6728.6768  0.9839
6728.6939  0.9899
6728.7109  0.9951
6728.7279  0.9975
6728.7449  1.0050
6728.7619  1.0185
6728.7789  1.0255
6728.7959  1.0169
6728.8129  1.0022
6728.8299  0.9943
6728.8469  0.9952
6728.8639  0.9985
6728.8809  0.9969
6728.8979  0.9923
6728.9149  0.9923
6728.9319  0.9908
6728.9489  0.9802
6728.9659  0.9676
6728.9829  0.9616
6728.9999  0.9642
6729.0169  0.9733
6729.0339  0.9859
6729.0509  0.9956
6729.0680  0.9918
6729.0850  0.9800
6729.1020  0.9769
6729.1190  0.9826
6729.1360  0.9853
6729.1530  0.9835
6729.1700  0.9872
6729.1870  0.9962
6729.2040  0.9989
6729.2210  0.9951
6729.2380  0.9926
6729.2550  0.9962
6729.2720  1.0052
6729.2890  1.0048
6729.3060  0.9912
6729.3230  0.9863
6729.3400  0.9987
6729.3570  1.0115
6729.3740  1.0131
6729.3910  1.0083
6729.4080  1.0032
6729.4250  0.9963
6729.4421  0.9894
6729.4591  0.9883
6729.4761  0.9892
6729.4931  0.9842
6729.5101  0.9765
6729.5271  0.9751
6729.5441  0.9780
6729.5611  0.9821
6729.5781  0.9896
6729.5951  0.9968
6729.6121  1.0004
6729.6291  1.0055
6729.6461  1.0072
6729.6631  1.0005
6729.6801  0.9951
6729.6971  0.9967
6729.7141  0.9967
6729.7311  0.9918
6729.7481  0.9899
6729.7651  0.9963
6729.7821  1.0032
6729.7991  1.0029
6729.8162  1.0056
6729.8332  1.0140
6729.8502  1.0169
6729.8672  1.0120
6729.8842  1.0039
6729.9012  0.9994
6729.9182  1.0021
6729.9352  1.0071
6729.9522  1.0121
6729.9692  1.0180
6729.9862  1.0227
6730.0032  1.0243
6730.0202  1.0231
6730.0372  1.0200
6730.0542  1.0178
6730.0712  1.0154
6730.0882  1.0089
6730.1052  0.9997
6730.1222  0.9927
6730.1392  0.9890
6730.1562  0.9889
6730.1732  0.9862
6730.1903  0.9835
6730.2073  0.9934
6730.2243  1.0060
6730.2413  1.0073
6730.2583  1.0026
6730.2753  1.0005
6730.2923  1.0060
6730.3093  1.0094
6730.3263  1.0004
6730.3433  0.9917
6730.3603  0.9947
6730.3773  1.0006
6730.3943  1.0027
6730.4113  1.0055
6730.4283  1.0117
6730.4453  1.0147
6730.4623  1.0119
6730.4793  1.0109
6730.4963  1.0115
6730.5133  1.0108
6730.5303  1.0082
6730.5473  1.0067
6730.5643  1.0101
6730.5814  1.0164
6730.5984  1.0198
6730.6154  1.0203
6730.6324  1.0218
6730.6494  1.0232
6730.6664  1.0221
6730.6834  1.0220
6730.7004  1.0225
6730.7174  1.0215
6730.7344  1.0189
6730.7514  1.0155
6730.7684  1.0176
6730.7854  1.0258
6730.8024  1.0358
6730.8194  1.0438
6730.8364  1.0438
6730.8534  1.0341
6730.8704  1.0207
6730.8874  1.0077
6730.9044  0.9996
6730.9214  1.0028
6730.9384  1.0108
6730.9555  1.0130
6730.9725  1.0078
6730.9895  1.0022
6731.0065  1.0066
6731.0235  1.0188
6731.0405  1.0270
6731.0575  1.0270
6731.0745  1.0182
6731.0915  1.0056
6731.1085  0.9972
6731.1255  0.9962
6731.1425  1.0059
6731.1595  1.0214
6731.1765  1.0266
6731.1935  1.0202
6731.2105  1.0124
6731.2275  1.0086
6731.2445  1.0056
6731.2615  1.0039
6731.2785  1.0073
6731.2955  1.0113
6731.3125  1.0124
6731.3296  1.0125
6731.3466  1.0119
6731.3636  1.0136
6731.3806  1.0195
6731.3976  1.0259
6731.4146  1.0327
6731.4316  1.0397
6731.4486  1.0384
6731.4656  1.0302
6731.4826  1.0230
6731.4996  1.0155
6731.5166  1.0063
6731.5336  1.0014
6731.5506  1.0100
6731.5676  1.0228
6731.5846  1.0249
6731.6016  1.0219
6731.6186  1.0174
6731.6356  1.0069
6731.6526  0.9935
6731.6696  0.9853
6731.6866  0.9844
6731.7037  0.9871
6731.7207  0.9927
6731.7377  0.9946
6731.7547  0.9928
6731.7717  0.9957
6731.7887  1.0023
6731.8057  1.0069
6731.8227  1.0097
6731.8397  1.0133
6731.8567  1.0133
6731.8737  1.0059
6731.8907  0.9954
6731.9077  0.9825
6731.9247  0.9733
6731.9417  0.9734
6731.9587  0.9746
6731.9757  0.9692
6731.9927  0.9609
6732.0097  0.9645
6732.0267  0.9831
6732.0437  0.9981
6732.0607  0.9990
6732.0778  0.9904
6732.0948  0.9790
6732.1118  0.9794
6732.1288  0.9966
6732.1458  1.0130
6732.1628  1.0126
6732.1798  1.0024
6732.1968  0.9953
6732.2138  0.9959
6732.2308  1.0081
6732.2478  1.0254
6732.2648  1.0305
6732.2818  1.0236
6732.2988  1.0158
6732.3158  1.0131
6732.3328  1.0153
6732.3498  1.0168
6732.3668  1.0136
6732.3838  1.0031
6732.4008  0.9927
6732.4178  0.9950
6732.4348  1.0077
6732.4519  1.0148
6732.4689  1.0059
6732.4859  0.9927
6732.5029  0.9909
6732.5199  0.9985
6732.5369  1.0048
6732.5539  1.0046
6732.5709  1.0017
6732.5879  1.0027
6732.6049  1.0037
6732.6219  0.9987
6732.6389  0.9950
6732.6559  1.0035
6732.6729  1.0131
6732.6899  1.0082
6732.7069  0.9959
6732.7239  0.9909
6732.7409  1.0016
6732.7579  1.0162
6732.7749  1.0119
6732.7919  0.9965
6732.8089  0.9958
6732.8260  1.0021
6732.8430  1.0038
6732.8600  1.0094
6732.8770  1.0186
6732.8940  1.0209
6732.9110  1.0147
6732.9280  1.0085
6732.9450  1.0084
6732.9620  1.0092
6732.9790  0.9985
6732.9960  0.9778
6733.0130  0.9635
6733.0300  0.9632
6733.0470  0.9601
6733.0640  0.9481
6733.0810  0.9346
6733.0980  0.9151
6733.1150  0.8937
6733.1320  0.8831
6733.1490  0.8821
6733.1660  0.8917
6733.1830  0.9115
6733.2001  0.9272
6733.2171  0.9360
6733.2341  0.9496
6733.2511  0.9706
6733.2681  0.9906
6733.2851  1.0023
6733.3021  1.0037
6733.3191  0.9994
6733.3361  0.9970
6733.3531  0.9988
6733.3701  1.0043
6733.3871  1.0122
6733.4041  1.0195
6733.4211  1.0209
6733.4381  1.0117
6733.4551  0.9976
6733.4721  0.9913
6733.4891  0.9985
6733.5061  1.0089
6733.5231  1.0061
6733.5401  0.9954
6733.5571  0.9906
6733.5742  0.9923
6733.5912  0.9948
6733.6082  0.9934
6733.6252  0.9859
6733.6422  0.9786
6733.6592  0.9760
6733.6762  0.9791
6733.6932  0.9874
6733.7102  0.9897
6733.7272  0.9845
6733.7442  0.9833
6733.7612  0.9859
6733.7782  0.9887
6733.7952  0.9916
6733.8122  0.9980
6733.8292  1.0058
6733.8462  1.0065
6733.8632  1.0023
6733.8802  1.0000
6733.8972  0.9970
6733.9142  0.9907
6733.9312  0.9859
6733.9483  0.9917
6733.9653  1.0069
6733.9823  1.0164
6733.9993  1.0156
6734.0163  1.0094
6734.0333  1.0000
6734.0503  0.9900
6734.0673  0.9786
6734.0843  0.9662
6734.1013  0.9657
6734.1183  0.9804
6734.1353  0.9961
6734.1523  0.9986
6734.1693  0.9878
6734.1863  0.9791
6734.2033  0.9847
6734.2203  0.9877
6734.2373  0.9713
6734.2543  0.9542
6734.2713  0.9590
6734.2883  0.9729
6734.3053  0.9781
6734.3224  0.9860
6734.3394  1.0020
6734.3564  1.0062
6734.3734  0.9923
6734.3904  0.9814
6734.4074  0.9859
6734.4244  0.9937
6734.4414  0.9973
6734.4584  0.9959
6734.4754  0.9902
6734.4924  0.9855
6734.5094  0.9837
6734.5264  0.9842
6734.5434  0.9895
6734.5604  0.9974
6734.5774  1.0045
6734.5944  1.0084
6734.6114  1.0034
6734.6284  0.9934
6734.6454  0.9903
6734.6624  0.9939
6734.6794  0.9960
6734.6964  0.9952
6734.7135  0.9935
6734.7305  0.9917
6734.7475  0.9892
6734.7645  0.9877
6734.7815  0.9928
6734.7985  1.0008
6734.8155  1.0003
6734.8325  0.9928
6734.8495  0.9864
6734.8665  0.9834
6734.8835  0.9825
6734.9005  0.9816
6734.9175  0.9763
6734.9345  0.9664
6734.9515  0.9600
6734.9685  0.9611
6734.9855  0.9671
6735.0025  0.9713
6735.0195  0.9732
6735.0365  0.9798
6735.0535  0.9864
6735.0705  0.9879
6735.0876  0.9849
6735.1046  0.9810
6735.1216  0.9859
6735.1386  1.0021
6735.1556  1.0159
6735.1726  1.0163
6735.1896  1.0107
6735.2066  1.0093
6735.2236  1.0100
6735.2406  1.0093
6735.2576  1.0088
6735.2746  1.0045
6735.2916  0.9987
6735.3086  1.0029
6735.3256  1.0123
6735.3426  1.0156
6735.3596  1.0093
6735.3766  0.9926
6735.3936  0.9727
6735.4106  0.9646
6735.4276  0.9737
6735.4446  0.9923
6735.4617  1.0063
6735.4787  1.0089
6735.4957  1.0085
6735.5127  1.0121
6735.5297  1.0150
6735.5467  1.0122
6735.5637  1.0065
6735.5807  1.0065
6735.5977  1.0148
6735.6147  1.0217
6735.6317  1.0217
6735.6487  1.0160
6735.6657  1.0089
6735.6827  1.0078
6735.6997  1.0123
6735.7167  1.0151
6735.7337  1.0144
6735.7507  1.0075
6735.7677  0.9961
6735.7847  0.9889
6735.8017  0.9833
6735.8187  0.9752
6735.8358  0.9751
6735.8528  0.9905
6735.8698  1.0098
6735.8868  1.0207
6735.9038  1.0227
6735.9208  1.0222
6735.9378  1.0261
6735.9548  1.0294
6735.9718  1.0240
6735.9888  1.0144
6736.0058  1.0059
6736.0228  1.0000
6736.0398  0.9999
6736.0568  1.0026
6736.0738  1.0077
6736.0908  1.0198
6736.1078  1.0283
6736.1248  1.0239
6736.1418  1.0170
6736.1588  1.0164
6736.1758  1.0152
6736.1928  1.0110
6736.2099  1.0099
6736.2269  1.0119
6736.2439  1.0120
6736.2609  1.0089
6736.2779  1.0054
6736.2949  1.0060
6736.3119  1.0076
6736.3289  1.0048
6736.3459  1.0030
6736.3629  1.0064
6736.3799  1.0100
6736.3969  1.0103
6736.4139  1.0105
6736.4309  1.0145
6736.4479  1.0183
6736.4649  1.0134
6736.4819  1.0051
6736.4989  1.0026
6736.5159  0.9997
6736.5329  0.9879
6736.5499  0.9753
6736.5669  0.9792
6736.5840  0.9994
6736.6010  1.0167
6736.6180  1.0184
6736.6350  1.0096
6736.6520  1.0023
6736.6690  1.0028
6736.6860  1.0064
6736.7030  1.0091
6736.7200  1.0093
6736.7370  1.0042
6736.7540  0.9970
6736.7710  0.9950
6736.7880  0.9996
6736.8050  1.0031
6736.8220  1.0054
6736.8390  1.0143
6736.8560  1.0241
6736.8730  1.0236
6736.8900  1.0141
6736.9070  1.0016
6736.9240  0.9939
6736.9410  1.0011
6736.9581  1.0178
6736.9751  1.0276
6736.9921  1.0276
6737.0091  1.0225
6737.0261  1.0135
6737.0431  1.0040
6737.0601  1.0009
6737.0771  1.0072
6737.0941  1.0177
6737.1111  1.0240
6737.1281  1.0223
6737.1451  1.0161
6737.1621  1.0094
6737.1791  1.0050
6737.1961  1.0075
6737.2131  1.0175
6737.2301  1.0237
6737.2471  1.0179
6737.2641  1.0097
6737.2811  1.0069
6737.2981  1.0091
6737.3151  1.0112
6737.3322  1.0088
6737.3492  1.0052
6737.3662  0.9997
6737.3832  0.9897
6737.4002  0.9890
6737.4172  1.0023
6737.4342  1.0105
6737.4512  1.0081
6737.4682  1.0052
6737.4852  1.0065
6737.5022  1.0145
6737.5192  1.0255
6737.5362  1.0289
6737.5532  1.0201
6737.5702  1.0050
6737.5872  0.9978
6737.6042  1.0031
6737.6212  1.0064
6737.6382  0.9959
6737.6552  0.9794
6737.6722  0.9713
6737.6892  0.9742
6737.7063  0.9830
6737.7233  0.9938
6737.7403  0.9998
6737.7573  0.9933
6737.7743  0.9730
6737.7913  0.9520
6737.8083  0.9465
6737.8253  0.9536
6737.8423  0.9591
6737.8593  0.9550
6737.8763  0.9475
6737.8933  0.9450
6737.9103  0.9438
6737.9273  0.9389
6737.9443  0.9329
6737.9613  0.9317
6737.9783  0.9363
6737.9953  0.9427
6738.0123  0.9499
6738.0293  0.9557
6738.0463  0.9598
6738.0633  0.9678
6738.0804  0.9763
6738.0974  0.9800
6738.1144  0.9796
6738.1314  0.9758
6738.1484  0.9685
6738.1654  0.9618
6738.1824  0.9614
6738.1994  0.9673
6738.2164  0.9736
6738.2334  0.9761
6738.2504  0.9786
6738.2674  0.9862
6738.2844  0.9891
6738.3014  0.9800
6738.3184  0.9739
6738.3354  0.9800
6738.3524  0.9900
6738.3694  0.9980
6738.3864  1.0052
6738.4034  1.0086
6738.4204  1.0019
6738.4374  0.9904
6738.4545  0.9893
6738.4715  0.9983
6738.4885  1.0047
6738.5055  1.0039
6738.5225  0.9971
6738.5395  0.9910
6738.5565  0.9963
6738.5735  1.0079
6738.5905  1.0156
6738.6075  1.0138
6738.6245  1.0035
6738.6415  1.0014
6738.6585  1.0122
6738.6755  1.0229
6738.6925  1.0303
6738.7095  1.0320
6738.7265  1.0229
6738.7435  1.0044
6738.7605  0.9861
6738.7775  0.9808
6738.7945  0.9838
6738.8115  0.9811
6738.8285  0.9760
6738.8456  0.9811
6738.8626  0.9911
6738.8796  1.0014
6738.8966  1.0137
6738.9136  1.0208
6738.9306  1.0227
6738.9476  1.0276
6738.9646  1.0299
6738.9816  1.0178
6738.9986  1.0022
6739.0156  0.9972
6739.0326  0.9964
6739.0496  0.9972
6739.0666  1.0023
6739.0836  1.0024
6739.1006  0.9911
6739.1176  0.9760
6739.1346  0.9719
6739.1516  0.9847
6739.1686  1.0025
6739.1856  1.0098
6739.2026  1.0068
6739.2197  1.0008
6739.2367  0.9930
6739.2537  0.9904
6739.2707  0.9982
6739.2877  1.0024
6739.3047  0.9967
6739.3217  0.9940
6739.3387  0.9969
6739.3557  0.9945
6739.3727  0.9863
6739.3897  0.9764
6739.4067  0.9626
6739.4237  0.9404
6739.4407  0.9115
6739.4577  0.8885
6739.4747  0.8804
6739.4917  0.8802
6739.5087  0.8749
6739.5257  0.8680
6739.5427  0.8667
6739.5597  0.8671
6739.5767  0.8725
6739.5938  0.8891
6739.6108  0.9098
6739.6278  0.9269
6739.6448  0.9454
6739.6618  0.9645
6739.6788  0.9770
6739.6958  0.9892
6739.7128  1.0061
6739.7298  1.0156
6739.7468  1.0119
6739.7638  1.0136
6739.7808  1.0260
6739.7978  1.0321
6739.8148  1.0271
6739.8318  1.0185
6739.8488  1.0130
6739.8658  1.0112
6739.8828  1.0026
6739.8998  0.9856
6739.9168  0.9745
6739.9338  0.9753
6739.9508  0.9717
6739.9679  0.9473
6739.9849  0.9096
6740.0019  0.8736
6740.0189  0.8450
6740.0359  0.8271
6740.0529  0.8233
6740.0699  0.8257
6740.0869  0.8282
6740.1039  0.8364
6740.1209  0.8493
6740.1379  0.8616
6740.1549  0.8727
6740.1719  0.8883
6740.1889  0.9144
6740.2059  0.9410
6740.2229  0.9544
6740.2399  0.9613
6740.2569  0.9750
6740.2739  0.9966
6740.2909  1.0150
6740.3079  1.0231
6740.3249  1.0239
6740.3420  1.0245
6740.3590  1.0241
6740.3760  1.0168
6740.3930  1.0093
6740.4100  1.0110
6740.4270  1.0138
6740.4440  1.0072
6740.4610  0.9962
6740.4780  0.9884
6740.4950  0.9845
6740.5120  0.9832
6740.5290  0.9854
6740.5460  0.9952
6740.5630  1.0111
6740.5800  1.0235
6740.5970  1.0214
6740.6140  1.0080
6740.6310  1.0012
6740.6480  1.0012
6740.6650  0.9921
6740.6820  0.9783
6740.6990  0.9757
6740.7161  0.9871
6740.7331  1.0048
6740.7501  1.0186
6740.7671  1.0199
6740.7841  1.0113
6740.8011  1.0061
6740.8181  1.0107
6740.8351  1.0168
6740.8521  1.0161
6740.8691  1.0074
6740.8861  0.9967
6740.9031  0.9925
6740.9201  0.9906
6740.9371  0.9851
6740.9541  0.9812
6740.9711  0.9865
6740.9881  0.9937
6741.0051  0.9938
6741.0221  0.9931
6741.0391  0.9910
6741.0561  0.9899
6741.0731  0.9951
6741.0902  0.9958
6741.1072  0.9955
6741.1242  1.0030
6741.1412  1.0030
6741.1582  0.9976
6741.1752  1.0061
6741.1922  1.0190
6741.2092  1.0143
6741.2262  0.9976
6741.2432  0.9899
6741.2602  0.9947
6741.2772  1.0027
6741.2942  1.0094
6741.3112  1.0145
6741.3282  1.0172
6741.3452  1.0136
6741.3622  1.0022
6741.3792  0.9881
6741.3962  0.9764
6741.4132  0.9695
6741.4302  0.9733
6741.4472  0.9883
6741.4643  0.9975
6741.4813  0.9910
6741.4983  0.9769
6741.5153  0.9643
6741.5323  0.9562
6741.5493  0.9497
6741.5663  0.9394
6741.5833  0.9246
6741.6003  0.9195
6741.6173  0.9337
6741.6343  0.9524
6741.6513  0.9613
6741.6683  0.9640
6741.6853  0.9667
6741.7023  0.9653
6741.7193  0.9610
6741.7363  0.9672
6741.7533  0.9824
6741.7703  0.9883
6741.7873  0.9849
6741.8043  0.9855
6741.8213  0.9926
6741.8384  1.0002
6741.8554  1.0053
6741.8724  1.0083
6741.8894  1.0042
6741.9064  0.9940
6741.9234  0.9919
6741.9404  0.9955
6741.9574  0.9925
6741.9744  0.9904
6741.9914  0.9980
6742.0084  1.0072
6742.0254  1.0148
6742.0424  1.0198
6742.0594  1.0155
6742.0764  1.0070
6742.0934  1.0055
6742.1104  1.0085
6742.1274  1.0099
6742.1444  1.0091
6742.1614  1.0041
6742.1784  0.9950
6742.1954  0.9854
6742.2125  0.9824
6742.2295  0.9899
6742.2465  1.0025
6742.2635  1.0068
6742.2805  0.9942
6742.2975  0.9726
6742.3145  0.9635
6742.3315  0.9776
6742.3485  0.9983
6742.3655  1.0038
6742.3825  0.9934
6742.3995  0.9812
6742.4165  0.9798
6742.4335  0.9864
6742.4505  0.9902
6742.4675  0.9890
6742.4845  0.9839
6742.5015  0.9803
6742.5185  0.9858
6742.5355  0.9933
6742.5525  0.9932
6742.5695  0.9928
6742.5866  0.9965
6742.6036  0.9980
6742.6206  0.9983
6742.6376  1.0085
6742.6546  1.0277
6742.6716  1.0332
6742.6886  1.0211
6742.7056  1.0102
6742.7226  1.0077
6742.7396  1.0055
6742.7566  1.0027
6742.7736  1.0031
6742.7906  1.0011
6742.8076  0.9935
6742.8246  0.9887
6742.8416  0.9914
6742.8586  0.9892
6742.8756  0.9806
6742.8926  0.9752
6742.9096  0.9738
6742.9266  0.9778
6742.9436  0.9789
6742.9607  0.9652
6742.9777  0.9426
6742.9947  0.9194
6743.0117  0.8984
6743.0287  0.8737
6743.0457  0.8401
6743.0627  0.8065
6743.0797  0.7782
6743.0967  0.7577
6743.1137  0.7500
6743.1307  0.7534
6743.1477  0.7653
6743.1647  0.7879
6743.1817  0.8179
6743.1987  0.8455
6743.2157  0.8698
6743.2327  0.8974
6743.2497  0.9268
6743.2667  0.9481
6743.2837  0.9560
6743.3007  0.9588
6743.3177  0.9695
6743.3347  0.9847
6743.3518  0.9943
6743.3688  1.0005
6743.3858  1.0037
6743.4028  1.0004
6743.4198  0.9968
6743.4368  1.0009
6743.4538  1.0073
6743.4708  1.0047
6743.4878  0.9950
6743.5048  0.9922
6743.5218  0.9958
6743.5388  0.9949
6743.5558  0.9915
6743.5728  0.9947
6743.5898  1.0035
6743.6068  1.0068
6743.6238  0.9997
6743.6408  0.9874
6743.6578  0.9794
6743.6748  0.9853
6743.6918  1.0031
6743.7088  1.0175
6743.7259  1.0204
6743.7429  1.0183
6743.7599  1.0160
6743.7769  1.0108
6743.7939  1.0018
6743.8109  0.9928
6743.8279  0.9890
6743.8449  0.9933
6743.8619  0.9986
6743.8789  0.9966
6743.8959  0.9915
6743.9129  0.9914
6743.9299  0.9907
6743.9469  0.9845
6743.9639  0.9778
6743.9809  0.9770
6743.9979  0.9839
6744.0149  0.9899
6744.0319  0.9860
6744.0489  0.9815
6744.0659  0.9881
6744.0829  0.9966
6744.1000  0.9980
6744.1170  0.9985
6744.1340  0.9964
6744.1510  0.9946
6744.1680  1.0007
6744.1850  1.0080
6744.2020  1.0103
6744.2190  1.0125
6744.2360  1.0136
6744.2530  1.0078
6744.2700  1.0024
6744.2870  1.0070
6744.3040  1.0159
6744.3210  1.0194
6744.3380  1.0119
6744.3550  0.9990
6744.3720  0.9931
6744.3890  1.0001
6744.4060  1.0115
6744.4230  1.0156
6744.4400  1.0147
6744.4570  1.0144
6744.4741  1.0124
6744.4911  1.0069
6744.5081  1.0032
6744.5251  1.0018
6744.5421  0.9999
6744.5591  1.0006
6744.5761  1.0056
6744.5931  1.0086
6744.6101  1.0065
6744.6271  1.0032
6744.6441  0.9998
6744.6611  0.9952
6744.6781  0.9911
6744.6951  0.9921
6744.7121  1.0003
6744.7291  1.0078
6744.7461  1.0034
6744.7631  0.9953
6744.7801  0.9969
6744.7971  1.0065
6744.8141  1.0143
6744.8311  1.0166
6744.8482  1.0196
6744.8652  1.0237
6744.8822  1.0232
6744.8992  1.0141
6744.9162  0.9989
6744.9332  0.9886
6744.9502  0.9912
6744.9672  1.0007
6744.9842  1.0031
6745.0012  0.9974
6745.0182  0.9936
6745.0352  0.9911
6745.0522  0.9866
6745.0692  0.9864
6745.0862  0.9916
6745.1032  0.9915
6745.1202  0.9898
6745.1372  0.9982
6745.1542  1.0092
6745.1712  1.0088
6745.1882  1.0039
6745.2052  1.0062
6745.2223  1.0112
6745.2393  1.0099
6745.2563  1.0052
6745.2733  1.0033
6745.2903  1.0009
6745.3073  0.9982
6745.3243  0.9972
6745.3413  0.9959
6745.3583  0.9952
6745.3753  0.9948
6745.3923  0.9902
6745.4093  0.9832
6745.4263  0.9793
6745.4433  0.9797
6745.4603  0.9862
6745.4773  0.9952
6745.4943  0.9984
6745.5113  0.9959
6745.5283  0.9898
6745.5453  0.9810
6745.5623  0.9739
6745.5793  0.9739
6745.5964  0.9783
6745.6134  0.9811
6745.6304  0.9881
6745.6474  0.9996
6745.6644  1.0031
6745.6814  0.9970
6745.6984  0.9912
6745.7154  0.9955
6745.7324  1.0049
6745.7494  1.0061
6745.7664  1.0034
6745.7834  1.0040
6745.8004  1.0030
6745.8174  1.0023
6745.8344  1.0057
6745.8514  1.0103
6745.8684  1.0135
6745.8854  1.0087
6745.9024  0.9920
6745.9194  0.9777
6745.9364  0.9774
6745.9534  0.9840
6745.9705  0.9896
6745.9875  0.9956
6746.0045  1.0007
6746.0215  1.0007
6746.0385  1.0054
6746.0555  1.0190
6746.0725  1.0265
6746.0895  1.0202
6746.1065  1.0067
6746.1235  0.9982
6746.1405  1.0013
6746.1575  1.0062
6746.1745  1.0058
6746.1915  1.0036
6746.2085  0.9978
6746.2255  0.9893
6746.2425  0.9843
6746.2595  0.9857
6746.2765  0.9934
6746.2935  0.9981
6746.3105  0.9903
6746.3275  0.9813
6746.3446  0.9872
6746.3616  1.0068
6746.3786  1.0209
6746.3956  1.0163
6746.4126  1.0044
6746.4296  1.0012
6746.4466  1.0070
6746.4636  1.0121
6746.4806  1.0134
6746.4976  1.0152
6746.5146  1.0123
6746.5316  1.0043
6746.5486  1.0082
6746.5656  1.0213
6746.5826  1.0216
6746.5996  1.0085
6746.6166  0.9990
6746.6336  1.0009
6746.6506  1.0077
6746.6676  1.0105
6746.6846  1.0075
6746.7016  1.0029
6746.7187  1.0010
6746.7357  1.0059
6746.7527  1.0135
6746.7697  1.0107
6746.7867  0.9963
6746.8037  0.9854
6746.8207  0.9860
6746.8377  0.9915
6746.8547  0.9961
6746.8717  0.9983
6746.8887  0.9943
6746.9057  0.9854
6746.9227  0.9782
6746.9397  0.9771
6746.9567  0.9799
6746.9737  0.9825
6746.9907  0.9863
6747.0077  0.9915
6747.0247  0.9922
6747.0417  0.9875
6747.0587  0.9834
6747.0757  0.9869
6747.0928  0.9971
6747.1098  1.0080
6747.1268  1.0145
6747.1438  1.0117
6747.1608  1.0065
6747.1778  1.0047
6747.1948  1.0016
6747.2118  0.9980
6747.2288  1.0009
6747.2458  1.0087
6747.2628  1.0106
6747.2798  1.0053
6747.2968  1.0035
6747.3138  1.0029
6747.3308  0.9969
6747.3478  0.9967
6747.3648  1.0068
6747.3818  1.0089
6747.3988  0.9977
6747.4158  0.9845
6747.4328  0.9745
6747.4498  0.9730
6747.4668  0.9793
6747.4839  0.9804
6747.5009  0.9743
6747.5179  0.9738
6747.5349  0.9804
6747.5519  0.9879
6747.5689  0.9922
6747.5859  0.9917
6747.6029  0.9892
6747.6199  0.9852
6747.6369  0.9785
